508	104165	0.00490	0.00334	0.00138	0.00155	0.00254	0.00129	0.00093	0.00200	0.00310	0.00130
509	105524	0.00241	0.01429	0.02521	0.00528	0.00395	0.00631	0.00311	0.00203	0.00311	0.02479
510	106644	0.00573	0.00886	0.00544	0.00200	0.00287	0.00490	0.00418	0.00143	0.01083	0.00527
511	108169	0.00129	0.00220	0.00092	0.00372	0.00383	0.00125	0.00201	0.00162	0.00163	0.00160
512	108727	0.00290	0.00201	0.00781	0.00739	0.00609	0.02095	0.01066	0.00138	0.00384	0.00634
513	108760	0.00316	0.00210	0.00164	0.00344	0.00342	0.00924	0.00381	0.00416	0.00059	0.00168
514	108832	0.00551	0.00890	0.00209	0.00246	0.00068	0.00078	0.00862	0.00563	0.00234	0.00315
515	108836	0.00219	0.00625	0.01036	0.00183	0.00574	0.00182	0.00221	0.00360	0.00575	0.00184
516	108856	0.00126	0.00167	0.00301	0.00086	0.00142	0.00160	0.00266	0.00111	0.00160	0.00051
517	108884	0.00133	0.00477	0.00130	0.00560	0.00176	0.00273	0.00311	0.00453	0.00059	0.00275
518	108917	0.00292	0.00107	0.00110	0.00328	0.00671	0.00327	0.00396	0.00219	0.00293	0.00363
519	109081	0.00444	0.00826	0.00469	0.00292	0.00343	0.00293	0.00258	0.00509	0.00257	0.00691
520	109151	0.00798	0.00342	0.00165	0.00344	0.00258	0.00309	0.00595	0.00775	0.00127	0.00163
521	109205	0.00207	0.00179	0.00170	0.00299	0.00302	0.00204	0.00349	0.00133	0.00288	0.00206
522	109209	0.00451	0.00122	0.00344	0.00217	0.00223	0.00089	0.00160	0.00126	0.00234	0.00376
523	109251	0.00590	0.00378	0.00830	0.00553	0.01280	0.00510	0.00157	0.00511	0.00480	0.00191
524	109256	0.00168	0.00278	0.00344	0.00417	0.00290	0.00168	0.00277	0.00166	0.00241	0.00060
525	109302	0.00354	0.00341	0.00281	0.00774	0.00292	0.00275	0.00136	0.00350	0.00281	0.00313
526	109684	0.00311	0.00014	0.00192	0.00303	0.00116	0.00086	0.00265	0.00335	0.00231	0.00121
527	109976	0.00172	0.00333	0.00063	0.00063	0.00419	0.00027	0.00170	0.00242	0.00384	0.00063
528	110432	0.00132	0.00211	0.00342	0.00456	0.00190	0.00206	0.00237	0.00094	0.00265	0.00166
529	110688	0.00424	0.00219	0.00416	0.00191	0.00314	0.00652	0.00022	0.00237	0.00249	0.00237
530	111199	0.00092	0.00318	0.00163	0.00055	0.00087	0.00092	0.00055	0.00269	0.00199	0.00019
531	111601	0.00409	0.00434	0.00403	0.00690	0.00359	0.00438	0.00304	0.00331	0.00798	0.01603
532	112921	0.00621	0.00477	0.00145	0.00356	0.01047	0.01019	0.00181	0.00742	0.00945	0.00751
533	116183	0.00355	0.00121	0.00568	0.00167	0.00373	0.00204	0.00202	0.00815	0.00519	0.01205
534	119574	0.00394	0.00732	0.00281	0.00590	0.00304	0.00245	0.00497	0.00278	0.00925	0.00500
535	122133	0.00235	0.00135	0.00300	0.00303	0.00114	0.00065	0.00233	0.00197	0.00153	0.00054
536	123643	0.00308	0.00112	0.00126	0.00125	0.00249	0.00401	0.00163	0.00055	0.00236	0.00235
537	125830	0.00056	0.00231	0.00232	0.00104	0.00506	0.00446	0.00090	0.00089	0.00126	0.00054
538	126120	0.00512	0.00480	0.00140	0.00356	0.00413	0.00186	0.00106	0.00317	0.00455	0.00178
539	126483	0.01036	0.00535	0.00170	0.00678	0.00164	0.00245	0.00423	0.00633	0.00278	0.00777
540	126497	0.00585	0.00461	0.00218	0.01309	0.00171	0.00355	0.00397	0.00466	0.00226	0.00488
541	126501	0.00164	0.00302	0.00058	0.00430	0.00124	0.00223	0.00271	0.00093	0.00324	0.00275
542	126504	0.00162	0.00284	0.00194	0.00089	0.00154	0.00052	0.00193	0.00052	0.00267	0.00195
543	126508	0.00477	0.00169	0.00396	0.00183	0.00797	0.00401	0.00254	0.00398	0.00290	0.00509
544	126534	0.00259	0.00288	0.00436	0.00394	0.00530	0.00993	0.00290	0.00683	0.00325	0.00111
545	126550	0.00069	0.00797	0.00145	0.00248	0.00068	0.00174	0.00282	0.00032	0.00453	0.00138
546	126563	0.00124	0.00047	0.00089	0.00152	0.00228	0.00091	0.00018	0.00266	0.00101	0.00345
547	126565	0.00209	0.01223	0.00509	0.00352	0.00392	0.00241	0.00456	0.00241	0.00692	0.00207
548	126566	0.00211	0.00629	0.00456	0.00393	0.00391	0.00423	0.00929	0.00245	0.00353	0.00497
549	126570	0.00432	0.00605	0.00190	0.00058	0.00556	0.00246	0.00104	0.00174	0.00490	0.00104
550	126623	0.00136	0.00049	0.00342	0.00972	0.00484	0.00206	0.00957	0.00169	0.00285	0.00453
551	126625	0.00289	0.00361	0.00316	0.00252	0.00575	0.00379	0.00431	0.00285	0.00917	0.00321
552	126644	0.00161	0.00928	0.00481	0.01161	0.00233	0.00371	0.00477	0.00157	0.00410	0.00473
553	126646	0.00172	0.01805	0.02170	0.00687	0.00785	0.00530	0.00240	0.00599	0.00514	0.00702
554	127274	0.00173	0.00423	0.00211	0.00138	0.00200	0.00219	0.00352	0.00246	0.00307	0.00104
555	127920	0.00165	0.00280	0.00296	0.00330	0.00127	0.00160	0.00344	0.00196	0.00534	0.00305
556	127933	0.00731	0.00293	0.00285	0.00350	0.00281	0.00338	0.00140	0.00430	0.00597	0.00286
557	129723	0.00472	0.00379	0.00248	0.00105	0.00387	0.00322	0.00250	0.00260	0.00211	0.00106
558	130412	0.00356	0.00141	0.00200	0.00095	0.00163	0.00213	0.00131	0.00129	0.00121	0.00168
559	132446	0.00307	0.00635	0.00691	0.00158	0.00201	0.00333	0.00302	0.00193	0.00304	0.01036
560	132825	0.00552	0.00622	0.00443	0.00311	0.00344	0.01070	0.01197	0.00223	0.01389	0.00969
561	132966	0.00136	0.00250	0.00780	0.01447	0.00200	0.00313	0.00597	0.00417	0.00621	0.00276
562	133185	0.00472	0.00631	0.00396	0.00253	0.00548	0.00542	0.00750	0.00253	0.00755	0.00111
563	133221	0.00344	0.00294	0.00553	0.00605	0.00393	0.00334	0.00300	0.00587	0.00693	0.01155
564	133574	0.00718	0.00350	0.00235	0.00190	0.00287	0.00237	0.00274	0.00308	0.00454	0.00093
565	134838	0.00311	0.00563	0.00208	0.00383	0.00166	0.00132	0.00493	0.00095	0.00523	0.00376
566	136623	0.00229	0.00708	0.00269	0.00332	0.00658	0.00331	0.00405	0.00223	0.00751	0.00438
567	136718	0.00254	0.00504	0.00394	0.00356	0.00189	0.00107	0.00216	0.00142	0.00251	0.00178
568	136843	0.00290	0.00366	0.00104	0.00321	0.00263	0.00071	0.00106	0.00283	0.00286	0.00138
569	137181	0.00272	0.00361	0.00526	0.00408	0.01045	0.01715	0.00596	0.00842	0.00777	0.02329
570	137848	0.00056	0.00343	0.00018	0.00018	0.00019	0.00019	0.00018	0.00018	0.00018	0.00055
571	137915	0.01244	0.00762	0.00299	0.00396	0.00212	0.00537	0.00362	0.00253	0.00290	0.00475
572	138127	0.00149	0.00211	0.00150	0.00291	0.01061	0.00291	0.00256	0.00149	0.00258	0.00179
573	138306	0.00176	0.00230	0.00716	0.00282	0.00519	0.00495	0.00280	0.00350	0.00138	0.00173
574	140037	0.00341	0.00745	0.00333	0.01193	0.00295	0.00628	0.00476	0.00335	0.00694	0.01020
575	140106	0.00248	0.00221	0.00243	0.00232	0.00319	0.00027	0.00386	0.00134	0.00502	0.00099
576	140454	0.00235	0.00178	0.00341	0.00381	0.00115	0.00525	0.00520	0.00304	0.00270	0.00198
577	140904	0.00445	0.00099	0.00123	0.00090	0.00157	0.00596	0.00199	0.00124	0.00126	0.00199
578	141443	0.00369	0.00278	0.00203	0.00109	0.00122	0.00130	0.00238	0.00271	0.00164	0.00308
579	141461	0.00173	0.00406	0.00312	0.00243	0.00386	0.00457	0.00278	0.00562	0.00135	0.00406
580	141502	0.00254	0.00269	0.00314	0.00242	0.00903	0.00181	0.00323	0.00322	0.00630	0.00140
581	141522	0.00425	0.00436	0.00256	0.00209	0.00301	0.00426	0.00675	0.00456	0.00551	0.00173
582	141616	0.00659	0.00626	0.00143	0.00358	0.00203	0.00108	0.00217	0.00181	0.00073	0.00245
583	141664	0.00514	0.00366	0.00169	0.00174	0.00136	0.00210	0.00213	0.00314	0.00104	0.00031
584	141693	0.00358	0.00383	0.01278	0.00209	0.00243	0.00744	0.00315	0.00100	0.00841	0.00385
585	141756	0.00629	0.00466	0.00067	0.00282	0.00134	0.00068	0.00249	0.00504	0.00176	0.00495
586	141854	0.00285	0.00117	0.00065	0.00767	0.00295	0.00278	0.00351	0.00818	0.00577	0.00100
587	144319	0.00392	0.00320	0.00174	0.00595	0.00679	0.00225	0.00166	0.00521	0.00642	0.00488
588	145398	0.00358	0.00311	0.00208	0.01316	0.00134	0.00391	0.00745	0.00884	0.00523	0.00425
589	145622	0.00247	0.00133	0.00206	0.00444	0.00253	0.00310	0.00096	0.00310	0.00062	0.00241
590	146054	0.00325	0.00496	0.00368	0.00182	0.00350	0.00256	0.00823	0.00395	0.01284	0.01143
591	146373	0.00529	0.00615	0.00662	0.00171	0.00275	0.00208	0.00101	0.01077	0.00245	0.00245
592	147643	0.01475	0.00277	0.00280	0.00344	0.00417	0.00067	0.00282	0.00137	0.00687	0.00175
593	149459	0.00666	0.00395	0.00217	0.00905	0.00554	0.00219	0.00363	0.00873	0.00110	0.00853
594	149751	0.00597	0.00131	0.00159	0.00217	0.00186	0.00131	0.00161	0.00232	0.00149	0.00086
595	150201	0.00131	0.00162	0.00103	0.00343	0.00195	0.00023	0.00167	0.00380	0.00265	0.00057
596	150504	0.00171	0.00352	0.00278	0.00243	0.00887	0.00314	0.00313	0.00098	0.00352	0.00242
597	150806	0.00207	0.00281	0.00238	0.00276	0.00205	0.00200	0.00383	0.00313	0.01347	0.00311
598	151652	0.00371	0.00234	0.00260	0.00587	0.00661	0.00796	0.00152	0.00402	0.00553	0.00295
599	152138	0.00099	0.00328	0.00322	0.00503	0.00201	0.00769	0.00241	0.00239	0.00567	0.00272
600	153045	0.00283	0.00343	0.00344	0.00170	0.00130	0.00169	0.00097	0.00205	0.00170	0.00170
601	153394	0.00382	0.00060	0.00338	0.00146	0.00124	0.00159	0.00702	0.00086	0.00295	0.00121
602	156566	0.00313	0.00378	0.00094	0.00166	0.00305	0.00056	0.00274	0.00164	0.00093	0.00167
603	156622	0.00166	0.00150	0.00385	0.00025	0.00268	0.00241	0.00061	0.00419	0.00276	0.00054
604	157177	0.00274	0.00176	0.00857	0.00561	0.00186	0.00141	0.00272	0.00201	0.00469	0.00443
605	157318	0.00720	0.00214	0.00469	0.00319	0.00549	0.00248	0.00178	0.00435	0.00168	0.00357
606	157321	0.00962	0.00520	0.00369	0.00338	0.01068	0.00837	0.01156	0.00695	0.00804	0.00267
607	157440	0.00393	0.00289	0.00293	0.00212	0.00668	0.00135	0.00568	0.00242	0.00652	0.00421
608	160702	0.00379	0.00240	0.00358	0.00109	0.00787	0.00273	0.00038	0.01316	0.00234	0.00467
609	161805	0.00181	0.00383	0.00325	0.00250	0.00209	0.00251	0.00251	0.00144	0.00456	0.00178
610	161881	0.00283	0.00176	0.00207	0.00349	0.00170	0.00071	0.00420	0.00918	0.00087	0.00098
611	163010	0.00131	0.00389	0.00774	0.00092	0.00235	0.00587	0.00271	0.00198	0.00485	0.00416
612	163644	0.00602	0.00406	0.00387	0.00463	0.00332	0.00282	0.00460	0.00315	0.00281	0.00458
613	165523	0.00106	0.00351	0.02034	0.00319	0.00097	0.00450	0.00283	0.00211	0.00249	0.00386
614	165583	0.00316	0.00322	0.00253	0.00246	0.00281	0.00427	0.00459	0.00174	0.00419	0.00318
615	165614	0.00100	0.00277	0.00204	0.00133	0.00795	0.00238	0.00171	0.00560	0.00277	0.00274
616	166612	0.00599	0.00578	0.00145	0.00136	0.00139	0.00217	0.00323	0.00581	0.00178	0.00393
617	167654	0.00150	0.00876	0.00425	0.00219	0.00107	0.00437	0.00253	0.00123	0.00144	0.00256
618	167786	0.00566	0.00174	0.00238	0.00305	0.00184	0.00307	0.00599	0.00595	0.00490	0.00271
619	167851	0.00180	0.00324	0.00457	0.00383	0.00832	0.00153	0.00178	0.00356	0.00651	0.00391
620	167852	0.00218	0.00294	0.00680	0.00287	0.00660	0.00324	0.00932	0.00390	0.00707	0.00252
621	167911	0.00476	0.00610	0.00539	0.00589	0.00354	0.00976	0.00537	0.00498	0.00360	0.00720
622	167928	0.00255	0.00537	0.01078	0.00806	0.00271	0.00249	0.00394	0.00358	0.00512	0.00468
623	167933	0.00332	0.01116	0.00128	0.00113	0.00111	0.00041	0.00219	0.00436	0.00346	0.00113
624	167994	0.00203	0.00262	0.00166	0.00403	0.00400	0.00057	0.00165	0.00201	0.00167	0.00094
625	168001	0.00132	0.00447	0.00058	0.00166	0.00194	0.00022	0.00128	0.00201	0.00130	0.00200
626	168072	0.00244	0.00448	0.00134	0.00196	0.00165	0.00173	0.00208	0.00242	0.00135	0.00064
627	168129	0.00838	0.00529	0.00031	0.00139	0.00257	0.00104	0.00354	0.00739	0.00746	0.00139
628	168137	0.00443	0.01033	0.00389	0.00205	0.00344	0.00455	0.00358	0.00474	0.00144	0.00647
629	168423	0.00164	0.00117	0.00414	0.00341	0.00073	0.00519	0.00122	0.00195	0.00304	0.00161
630	169200	0.00605	0.00219	0.00314	0.00140	0.00524	0.00212	0.00644	0.00496	0.00249	0.01313
631	169308	0.00537	0.00451	0.00466	0.00539	0.00836	0.00433	0.00216	0.00289	0.00361	0.00219
632	169683	0.00492	0.00344	0.00202	0.00139	0.00115	0.00062	0.00204	0.00169	0.00309	0.00560
633	170253	0.00601	0.00280	0.00420	0.01173	0.00246	0.01222	0.00636	0.00206	0.00240	0.00422
634	171569	0.00353	0.00467	0.00383	0.00167	0.00722	0.00277	0.00381	0.00168	0.00422	0.00457
635	171730	0.00332	0.00179	0.00292	0.00907	0.00694	0.01031	0.00908	0.00328	0.00842	0.00295
636	173086	0.00565	0.01284	0.00752	0.00483	0.00648	0.00942	0.00379	0.00162	0.00685	0.00268
637	173192	0.00369	0.01026	0.00995	0.00321	0.00299	0.00525	0.00544	0.00506	0.00270	0.01349
638	175546	0.00143	0.00480	0.00105	0.00104	0.00136	0.00212	0.00212	0.00284	0.00524	0.00173
639	176096	0.00225	0.00513	0.00150	0.00319	0.00209	0.00223	0.00295	0.00755	0.00233	0.00364
640	176380	0.00494	0.00273	0.00204	0.00194	0.00327	0.00169	0.00241	0.00206	0.00171	0.00208
641	179918	0.00662	0.00703	0.01495	0.00325	0.00331	0.00758	0.00398	0.01003	0.00648	0.00688
642	180096	0.00181	0.00867	0.00490	0.00292	0.00245	0.01429	0.00251	0.00216	0.00374	0.00216
643	180719	0.00463	0.00500	0.00295	0.00310	0.00436	0.00284	0.00390	0.00390	0.00663	0.00179
644	180808	0.00277	0.00336	0.00093	0.00559	0.00191	0.00162	0.00453	0.00460	0.00411	0.00199
645	181789	0.00343	0.00395	0.00197	0.00129	0.00089	0.00165	0.00019	0.00090	0.00234	0.00019
646	182544	0.00291	0.00328	0.01070	0.00195	0.00574	0.00680	0.00504	0.00610	0.00679	0.00362
647	185669	0.00370	0.00678	0.00256	0.00646	0.00707	0.00436	0.00113	0.00041	0.00257	0.00257
648	187211	0.00523	0.00370	0.00734	0.00353	0.00251	0.00497	0.00245	0.00557	0.00313	0.00139
649	189607	0.01018	0.00205	0.00629	0.00519	0.00604	0.00274	0.00386	0.00310	0.00348	0.00169
650	190308	0.00151	0.00376	0.00166	0.01376	0.00667	0.00412	0.00506	0.00578	0.00701	0.00361
651	190556	0.00361	0.00466	0.00357	0.00530	0.00446	0.00320	0.00685	0.00749	0.00643	0.00739
652	190560	0.00392	0.00407	0.00100	0.00208	0.00168	0.00277	0.00170	0.00136	0.00207	0.00274
653	191202	0.00180	0.00379	0.00248	0.00393	0.00375	0.00211	0.00499	0.00284	0.00503	0.00359
654	192238	0.00615	0.00572	0.00313	0.00206	0.00125	0.00313	0.00134	0.00534	0.00276	0.00239
655	192736	0.00311	0.00315	0.00165	0.00094	0.00291	0.00163	0.00092	0.00628	0.00163	0.00446
656	192894	0.00673	0.00194	0.00217	0.00292	0.00444	0.00179	0.00144	0.00107	0.00498	0.00361
657	193504	0.00236	0.00234	0.00098	0.00053	0.00017	0.00198	0.00124	0.00445	0.00188	0.00160
658	193563	0.00410	0.00482	0.00906	0.00617	0.01050	0.00303	0.00660	0.00441	0.00615	0.00905
659	194156	0.00290	0.00396	0.00146	0.00131	0.00279	0.00247	0.00247	0.00176	0.00472	0.00174
660	194162	0.00215	0.00314	0.01334	0.01108	0.00202	0.00319	0.00673	0.00351	0.00421	0.00284
661	194899	0.00113	0.00503	0.00540	0.00416	0.00356	0.00911	0.00681	0.00466	0.00508	0.00394
662	195358	0.00243	0.00232	0.00537	0.00349	0.00292	0.00234	0.00205	0.00344	0.00952	0.00265
663	195359	0.00713	0.00267	0.00236	0.00250	0.00301	0.00020	0.00056	0.00317	0.00092	0.00092
664	195441	0.00250	0.00284	0.00179	0.00320	0.00552	0.00295	0.00214	0.00226	0.00169	0.00215
665	195515	0.00474	0.00740	0.00616	0.00328	0.00363	0.00280	0.00325	0.00218	0.00396	0.00606
666	195999	0.00351	0.00172	0.00094	0.00273	0.00222	0.00237	0.00096	0.00234	0.00130	0.00165
667	196285	0.00194	0.00080	0.00697	0.00265	0.02112	0.00411	0.00371	0.00121	0.00559	0.01652
668	196761	0.00209	0.00442	0.00474	0.00446	0.00173	0.00311	0.00633	0.00562	0.00415	0.00314
669	196775	0.00167	0.00146	0.00237	0.00226	0.00224	0.00164	0.00127	0.00198	0.00247	0.00165
670	196803	0.00391	0.00642	0.00239	0.00520	0.00059	0.00312	0.00416	0.00275	0.00304	0.00312
671	197378	0.00426	0.00172	0.00488	0.00097	0.00150	0.00170	0.00420	0.00383	0.00242	0.00268
672	198023	0.00508	0.00603	0.00717	0.00217	0.00260	0.00360	0.00324	0.00996	0.00292	0.00398
673	198103	0.00093	0.00191	0.00056	0.00056	0.00044	0.00280	0.00091	0.00091	0.00299	0.00334
674	199610	0.00211	0.00417	0.02525	0.00416	0.00471	0.00350	0.00897	0.00349	0.00298	0.00598
675	199926	0.00168	0.00695	0.00613	0.00269	0.00253	0.02234	0.00344	0.00235	0.00391	0.00309
676	200851	0.00461	0.00181	0.00193	0.00190	0.00020	0.00127	0.00236	0.00126	0.00056	0.00020
677	200857	0.00364	0.00346	0.00412	0.00604	0.00415	0.00215	0.00428	0.01905	0.00584	0.01008
678	200912	0.00203	0.00364	0.00058	0.00345	0.00332	0.00269	0.00272	0.00200	0.00638	0.00021
679	201278	0.00273	0.00114	0.00270	0.00206	0.00124	0.00239	0.00129	0.00201	0.00130	0.00215
680	201865	0.00406	0.00073	0.00040	0.00221	0.00766	0.00827	0.00076	0.00148	0.00112	0.00474
681	202443	0.00293	0.00473	0.00217	0.00242	0.00311	0.00146	0.00323	0.00347	0.00156	0.00448
682	202473	0.00634	0.00128	0.00092	0.00199	0.00230	0.00067	0.00163	0.00341	0.00511	0.00233
683	203180	0.00528	0.00159	0.00455	0.01002	0.01852	0.00507	0.00565	0.00384	0.00266	0.00383
684	203324	0.00356	0.00065	0.00088	0.00053	0.00120	0.00172	0.00089	0.00395	0.00333	0.00231
685	203690	0.00178	0.00367	0.01180	0.00361	0.00568	0.00596	0.00750	0.00354	0.00579	0.00288
686	204201	0.00692	0.00462	0.00353	0.00285	0.00068	0.00454	0.00390	0.00343	0.00474	0.00390
687	205230	0.00233	0.00729	0.00773	0.00318	0.00486	0.00300	0.00483	0.00335	0.00157	0.01224
688	205309	0.00277	0.00123	0.00201	0.00198	0.00213	0.00270	0.00056	0.00163	0.00164	0.00163
689	205421	0.00316	0.00302	0.00096	0.00309	0.00217	0.00255	0.00419	0.00095	0.00169	0.00308
690	207308	0.00323	0.00352	0.01323	0.00126	0.00604	0.00533	0.00963	0.00329	0.00897	0.00354
691	208602	0.00163	0.00245	0.00163	0.00087	0.00050	0.00161	0.00337	0.00195	0.00152	0.00052
692	209514	0.01056	0.00463	0.00399	0.00474	0.00336	0.00624	0.00756	0.00505	0.00742	0.00679
693	213816	0.00274	0.00528	0.00737	0.00198	0.00275	0.00444	0.00448	0.00233	0.00334	0.00653
694	213948	0.00275	0.00089	0.00130	0.00199	0.00094	0.00201	0.00092	0.00272	0.00201	0.00093
695	214091	0.00732	0.00205	0.00354	0.00176	0.00535	0.00492	0.00607	0.00462	0.00425	0.01937
696	215166	0.00235	0.00239	0.00204	0.00227	0.00060	0.00167	0.00132	0.00380	0.00106	0.00333
697	215732	0.00102	0.00062	0.00252	0.00169	0.00757	0.00563	0.00029	0.00173	0.00237	0.00066
698	216248	0.00216	0.00445	0.00218	0.00286	0.00741	0.00289	0.00361	0.00500	0.00109	0.00958
699	217255	0.00790	0.00217	0.00386	0.00240	0.00460	0.00208	0.00243	0.00457	0.00679	0.00675
700	217268	0.00397	0.00171	0.00462	0.00238	0.00682	0.00141	0.00607	0.00567	0.00656	0.00354
701	217465	0.00461	0.00076	0.00021	0.00419	0.00111	0.00093	0.00129	0.00268	0.00057	0.00524
702	217670	0.00334	0.01013	0.00717	0.00747	0.00427	0.00469	0.01483	0.00364	0.00615	0.00584
703	217845	0.00206	0.00261	0.00244	0.00277	0.00204	0.00277	0.00133	0.00526	0.00204	0.00481
704	218088	0.00471	0.00076	0.00297	0.00399	0.00226	0.00431	0.00583	0.00365	0.00164	0.01118
705	219209	0.00830	0.00635	0.00611	0.01291	0.01970	0.00431	0.00430	0.00396	0.00576	0.00612
706	220229	0.00542	0.00263	0.00317	0.00372	0.00926	0.00285	0.01204	0.00497	0.00681	0.00285
707	223499	0.00278	0.00103	0.00089	0.00125	0.00085	0.00182	0.00230	0.00477	0.00317	0.00088
708	223853	0.00213	0.00368	0.00348	0.00523	0.00285	0.00170	0.00809	0.00530	0.00277	0.00384
709	224681	0.00423	0.00409	0.00596	0.00140	0.00348	0.00547	0.00639	0.00456	0.00946	0.00243
710	224714	0.00101	0.00299	0.00317	0.00528	0.00691	0.00208	0.00532	0.00564	0.00531	0.00208
711	225996	0.00294	0.00367	0.00564	0.00248	0.00440	0.00215	0.00498	0.00634	0.00324	0.00178
712	227720	0.00327	0.00670	0.00249	0.00780	0.00412	0.00439	0.00467	0.00534	0.00214	0.00397
713	228999	0.00095	0.00283	0.00427	0.00227	0.00116	0.00058	0.00701	0.00057	0.00205	0.00166
714	229406	0.00130	0.00086	0.00087	0.00126	0.00165	0.00125	0.00342	0.00267	0.00161	0.00593
715	229416	0.00323	0.00168	0.00279	0.00100	0.00485	0.00245	0.00568	0.01207	0.00319	0.00762
716	229695	0.00105	0.00155	0.00245	0.00211	0.00159	0.00141	0.00212	0.00283	0.00069	0.00211
717	230155	0.00463	0.00159	0.00135	0.00386	0.00270	0.00383	0.00208	0.00264	0.00170	0.00268
718	230507	0.00391	0.00165	0.00164	0.00311	0.00212	0.00167	0.00059	0.00176	0.00164	0.00203
719	230979	0.00112	0.00287	0.00730	0.00322	0.00418	0.00184	0.00219	0.00147	0.00218	0.00319
720	233181	0.00101	0.00221	0.01061	0.00161	0.00124	0.00173	0.00317	0.00599	0.00730	0.00492
721	233550	0.00110	0.00288	0.00534	0.00179	0.00381	0.00253	0.00285	0.00144	0.00072	0.00600
722	234072	0.00175	0.00316	0.00654	0.00601	0.01074	0.00377	0.00245	0.00350	0.00570	0.00969
723	236632	0.00052	0.00118	0.00158	0.00077	0.00103	0.00051	0.00050	0.00194	0.00169	0.00160
724	236831	0.00291	0.00231	0.00992	0.00152	0.00525	0.02082	0.00332	0.00148	0.00413	0.00895
725	237330	0.00245	0.00647	0.00383	0.00525	0.00245	0.00279	0.00277	0.00277	0.00533	0.00384
726	237946	0.00318	0.00231	0.00244	0.00126	0.00672	0.00229	0.00313	0.00315	0.00338	0.00101
727	237981	0.00240	0.00188	0.00631	0.00310	0.00215	0.00526	0.00445	0.00449	0.00380	0.00415
728	238436	0.00310	0.00201	0.00051	0.00268	0.00086	0.00197	0.00090	0.00123	0.00053	0.00195
729	238516	0.00219	0.00324	0.00250	0.00250	0.00498	0.00391	0.00286	0.00214	0.00285	0.00424
730	238544	0.00245	0.00154	0.00494	0.00276	0.00311	0.00386	0.00203	0.00239	0.00453	0.00271
731	243473	0.00089	0.00108	0.00090	0.00124	0.00107	0.00193	0.00231	0.00088	0.00232	0.00162
732	243608	0.00389	0.00143	0.00350	0.00132	0.00607	0.00525	0.00239	0.00275	0.00204	0.00242
733	244449	0.00171	0.00341	0.00130	0.00276	0.00107	0.00303	0.00132	0.00203	0.00140	0.00132
734	248640	0.00321	0.00354	0.00283	0.00212	0.00428	0.00419	0.00494	0.00454	0.00218	0.00141
735	250921	0.00112	0.00855	0.01126	0.00173	0.00567	0.00712	0.00434	0.00112	0.00439	0.00722
736	251066	0.00466	0.00353	0.00209	0.00278	0.00220	0.00207	0.00170	0.00386	0.00246	0.00242
737	251285	0.00493	0.00137	0.00165	0.00128	0.00203	0.00247	0.00093	0.00519	0.00156	0.00055
738	251303	0.00290	0.00569	0.00727	0.00781	0.00269	0.00431	0.00146	0.00431	0.01691	0.00287
739	251308	0.00935	0.00149	0.00053	0.00164	0.00390	0.00234	0.00520	0.00233	0.00199	0.00200
740	251310	0.00322	0.00341	0.00810	0.00388	0.00088	0.00286	0.00358	0.00356	0.01223	0.00318
741	251358	0.00270	0.00113	0.00225	0.00162	0.00247	0.00231	0.00128	0.00317	0.00090	0.00118
742	251368	0.00572	0.00236	0.00508	0.00140	0.00284	0.00105	0.00353	0.00352	0.00420	0.00319
743	251636	0.00179	0.00133	0.00754	0.00355	0.00900	0.00570	0.00103	0.00281	0.00968	0.00467
744	252730	0.00144	0.00441	0.00141	0.00321	0.00237	0.00069	0.00284	0.00247	0.00283	0.00243
745	258424	0.00364	0.00533	0.00284	0.00641	0.00928	0.00152	0.00392	0.00107	0.00277	0.00741
746	258486	0.00489	0.01492	0.00844	0.00361	0.00432	0.00618	0.00591	0.00266	0.00667	0.00518
747	258558	0.00289	0.00594	0.00728	0.00612	0.00324	0.00865	0.01439	0.00431	0.01144	0.00838
748	258593	0.00396	0.00438	0.00502	0.00370	0.00188	0.01095	0.00392	0.00780	0.00501	0.00595
749	258953	0.00424	0.00389	0.00280	0.00472	0.00321	0.00202	0.00417	0.00275	0.00374	0.00059
750	259127	0.00239	0.00190	0.00167	0.00085	0.00245	0.00312	0.00238	0.00130	0.00494	0.00093
751	259359	0.00203	0.00172	0.00305	0.00415	0.00446	0.00452	0.00233	0.00196	0.00377	0.00308
752	259393	0.00166	0.00360	0.00306	0.00234	0.00142	0.00197	0.00413	0.00161	0.00341	0.00053
753	259664	0.00442	0.00359	0.00652	0.00742	0.01675	0.00224	0.00582	0.00293	0.00189	0.00758
754	260087	0.00273	0.00177	0.00093	0.00091	0.00052	0.00248	0.00269	0.00371	0.00205	0.00157
755	15776	0.00617	0.00119	0.00161	0.00272	0.00205	0.00165	0.00488	0.00797	0.00272	0.00453
756	25067	0.00429	0.00387	0.00025	0.00312	0.00227	0.00701	0.00169	0.00703	0.00097	0.00240
757	28610	0.00478	0.00583	0.00604	0.00486	0.00258	0.00471	0.01042	0.00506	0.00980	0.00327
758	40390	0.00507	0.00380	0.00350	0.00454	0.00264	0.01220	0.00535	0.00462	0.00259	0.00502
759	40412	0.00032	0.00201	0.00136	0.00389	0.00401	0.00175	0.00594	0.00174	0.00680	0.00102
760	49501	0.00461	0.00466	0.00382	0.00280	0.00283	0.00208	0.00636	0.00785	0.00350	0.00316
761	57969	0.00406	0.00176	0.00254	0.00254	0.00669	0.00473	0.00717	0.00540	0.00435	0.00753
