3959	167543	0.00089	0.00090	1.91315	1.90568	0.00030	0.00029	4.88112	4.87337	0.00011	0.00011
3960	195758	0.01250	0.01274	13.67750	13.56826	0.00033	0.00031	61.87794	61.49513	0.00011	0.00011
3961	208799	0.00159	0.00162	3.84554	3.82189	0.00030	0.00029	6.04371	6.02159	0.00011	0.00011
3962	208800	0.00327	0.00333	3.11979	3.10243	0.00031	0.00029	4.24038	4.23889	0.00011	0.00011
3963	208801	0.00120	0.00123	2.16970	2.16003	0.00030	0.00029	2.53154	2.53722	0.00011	0.00011
3964	208809	0.00162	0.00165	1.83188	1.82518	0.00030	0.00029	2.85092	2.85187	0.00011	0.00011
3965	208814	0.00102	0.00104	1.60640	1.60156	0.00030	0.00029	2.49919	2.50163	0.00011	0.00011
3966	208819	0.00152	0.00155	2.39802	2.38637	0.00030	0.00029	4.56377	4.55548	0.00011	0.00011
3967	208820	0.00181	0.00184	4.28040	4.25169	0.00031	0.00029	9.10782	9.08695	0.00011	0.00011
3968	208821	0.00352	0.00359	2.55820	2.54531	0.00031	0.00029	5.33145	5.32171	0.00011	0.00011
3969	208822	0.00172	0.00175	2.42960	2.41708	0.00031	0.00029	3.44831	3.45997	0.00011	0.00011
3970	208823	0.00354	0.00360	2.56760	2.55401	0.00031	0.00029	7.87167	7.85311	0.00011	0.00011
3971	224431	0.00145	0.00147	1.95863	1.95085	0.00030	0.00029	8.34614	8.29045	0.00011	0.00011
3972	233009	0.00162	0.00165	3.39969	3.37935	0.00030	0.00029	10.96214	10.91464	0.00011	0.00011
3973	238507	0.00356	0.00363	5.44673	5.40915	0.00031	0.00029	7.94640	7.91480	0.00011	0.00011
3974	249061	0.00163	0.00166	3.07688	3.05960	0.00030	0.00029	5.59214	5.56709	0.00011	0.00011
3975	249066	0.00212	0.00216	2.06897	2.06020	0.00031	0.00029	4.00415	3.99892	0.00011	0.00011
3976	249068	0.00119	0.00121	2.39453	2.38293	0.00030	0.00029	2.70720	2.71258	0.00011	0.00011
3977	249069	0.00250	0.00255	2.78380	2.76903	0.00031	0.00029	3.70863	3.71147	0.00011	0.00011
3978	249071	0.00124	0.00127	1.66238	1.65706	0.00030	0.00029	2.76205	2.76438	0.00011	0.00011
3979	249078	0.00113	0.00115	1.82248	1.81579	0.00030	0.00029	2.46428	2.46875	0.00011	0.00011
3980	249079	0.00175	0.00179	3.70473	3.68217	0.00031	0.00029	5.27519	5.25919	0.00011	0.00011
3981	249082	0.00230	0.00234	1.93187	1.92404	0.00031	0.00029	5.59610	5.58695	0.00011	0.00011
3982	249083	0.00104	0.00106	2.07699	2.06811	0.00030	0.00029	2.46078	2.46581	0.00011	0.00011
3983	249084	0.00340	0.00346	4.65161	4.62155	0.00031	0.00029	4.77514	4.77312	0.00011	0.00011
3984	249090	0.00155	0.00158	1.66102	1.65573	0.00030	0.00029	4.09079	4.07881	0.00011	0.00011
3985	249093	0.00093	0.00095	1.67118	1.66578	0.00030	0.00029	3.36244	3.35955	0.00011	0.00011
3986	249097	0.00200	0.00204	11.10237	11.01557	0.00031	0.00029	8.97561	8.96845	0.00011	0.00011
3987	249098	0.00629	0.00640	4.45066	4.42067	0.00032	0.00030	6.64338	6.65842	0.00011	0.00011
3988	249101	0.00114	0.00116	1.67666	1.67122	0.00030	0.00029	2.37546	2.38007	0.00011	0.00011
3989	249135	0.00111	0.00113	1.82192	1.81523	0.00030	0.00029	3.53550	3.53160	0.00011	0.00011
3990	249138	0.00196	0.00200	2.21190	2.20172	0.00031	0.00029	4.19505	4.18619	0.00011	0.00011
3991	249139	0.00158	0.00161	3.22111	3.20187	0.00030	0.00029	4.27292	4.27162	0.00011	0.00011
3992	249141	0.00308	0.00314	2.64849	2.63436	0.00031	0.00029	5.25584	5.25862	0.00011	0.00011
3993	249144	0.00143	0.00146	1.98479	1.97677	0.00030	0.00029	3.72574	3.71755	0.00011	0.00011
3994	21430	0.00329	0.00335	2.44456	2.43260	0.00031	0.00029	6.41227	6.38815	0.00011	0.00011
3995	25499	0.00196	0.00200	2.84091	2.82541	0.00031	0.00029	7.80844	7.77317	0.00011	0.00011
3996	51767	0.00378	0.00385	3.18001	3.16170	0.00031	0.00029	11.14524	11.08033	0.00011	0.00011
3997	51769	0.00179	0.00183	2.99605	2.97929	0.00031	0.00029	7.78836	7.74848	0.00011	0.00011
3998	91607	0.00892	0.00909	3.31318	3.29346	0.00032	0.00030	7.29957	7.31062	0.00011	0.00011
3999	115221	0.00195	0.00199	2.87400	2.85822	0.00031	0.00029	9.14332	9.09402	0.00011	0.00011
4000	115271	0.00345	0.00351	2.16203	2.15256	0.00031	0.00029	29.22364	28.96540	0.00011	0.00011
4001	124756	0.00128	0.00130	3.24149	3.22267	0.00030	0.00029	11.89529	11.81685	0.00011	0.00011
4002	208486	0.00496	0.00505	12.99917	12.89847	0.00031	0.00029	15.59926	15.52036	0.00011	0.00011
4003	40697	0.00440	0.00448	3.37086	3.35015	0.00031	0.00029	5.47781	5.49197	0.00011	0.00011
4004	83657	0.00171	0.00174	1.94243	1.93454	0.00031	0.00029	4.50534	4.50139	0.00011	0.00011
4005	106754	0.00142	0.00144	1.96162	1.95357	0.00030	0.00029	6.47412	6.45683	0.00011	0.00011
4006	107785	0.00167	0.00170	3.49868	3.47722	0.00031	0.00029	6.07470	6.05969	0.00011	0.00011
4007	111595	0.00285	0.00290	4.40557	4.37598	0.00031	0.00029	4.86022	4.86629	0.00011	0.00011
4008	139873	0.00245	0.00250	2.27447	2.26357	0.00031	0.00029	3.33714	3.34678	0.00011	0.00011
4009	181670	0.00148	0.00151	1.74750	1.74121	0.00030	0.00029	2.95304	2.96311	0.00011	0.00011
4010	196072	0.00112	0.00115	1.81665	1.80968	0.00030	0.00029	4.16724	4.17588	0.00011	0.00011
4011	208677	0.00380	0.00387	2.91171	2.89533	0.00031	0.00029	5.57364	5.57619	0.00011	0.00011
4012	210078	0.00195	0.00198	3.67982	3.65666	0.00031	0.00029	7.60848	7.58475	0.00011	0.00011
4013	210137	0.00306	0.00311	2.30061	2.28972	0.00031	0.00029	12.40793	12.33773	0.00011	0.00011
4014	254446	0.00145	0.00147	2.45716	2.44456	0.00030	0.00029	5.59632	5.58937	0.00011	0.00011
4015	2801	0.00203	0.00207	5.41670	5.37845	0.00031	0.00029	6.30677	6.29307	0.00011	0.00011
4016	27878	0.00402	0.00409	2.82038	2.80532	0.00031	0.00029	5.54405	5.53109	0.00011	0.00011
4017	30905	0.00139	0.00142	1.89742	1.88982	0.00030	0.00029	3.44307	3.44754	0.00011	0.00011
4018	39062	0.00265	0.00270	2.40479	2.39322	0.00031	0.00029	7.52420	7.47944	0.00011	0.00011
4019	39064	0.00130	0.00133	2.81207	2.79697	0.00030	0.00029	9.34607	9.28577	0.00011	0.00011
4020	56120	0.00829	0.00844	3.58913	3.56767	0.00032	0.00030	8.22565	8.20500	0.00011	0.00011
4021	56972	0.00130	0.00133	3.37014	3.35000	0.00030	0.00029	5.23254	5.21728	0.00011	0.00011
4022	64719	0.00506	0.00516	2.42008	2.40837	0.00031	0.00029	11.07546	10.99868	0.00011	0.00011
4023	71412	0.00110	0.00112	2.16803	2.15803	0.00030	0.00029	3.77545	3.77424	0.00011	0.00011
4024	80028	0.00462	0.00470	5.38835	5.34899	0.00031	0.00029	6.21015	6.22396	0.00011	0.00011
4025	115345	0.00188	0.00191	2.49837	2.48579	0.00031	0.00029	4.70982	4.69713	0.00011	0.00011
4026	116932	0.00184	0.00188	1.73789	1.73190	0.00031	0.00029	3.95666	3.95008	0.00011	0.00011
4027	127163	0.00101	0.00103	2.51803	2.50484	0.00030	0.00029	3.60515	3.60687	0.00011	0.00011
4028	165105	0.00599	0.00610	5.78979	5.74930	0.00031	0.00030	8.27103	8.25192	0.00011	0.00011
4029	166611	0.00191	0.00194	2.07393	2.06500	0.00031	0.00029	3.43273	3.43053	0.00011	0.00011
4030	168136	0.00222	0.00226	1.95498	1.94712	0.00031	0.00029	4.38271	4.37474	0.00011	0.00011
4031	174303	0.00116	0.00118	2.35693	2.34304	0.00030	0.00029	6.33712	6.46588	0.00011	0.00011
4032	187030	0.00409	0.00417	3.50449	3.48347	0.00031	0.00029	9.63280	9.57510	0.00011	0.00011
4033	206175	0.00176	0.00179	2.82911	2.81366	0.00031	0.00029	4.65985	4.65059	0.00011	0.00011
4034	89618	0.00240	0.00245	2.87199	2.85635	0.00031	0.00029	4.90855	4.89854	0.00011	0.00011
4035	116809	0.00184	0.00187	2.26684	2.25644	0.00031	0.00029	3.96626	3.95840	0.00011	0.00011
4036	119003	0.00187	0.00191	2.27423	2.26376	0.00031	0.00029	4.06988	4.06112	0.00011	0.00011
4037	124463	0.00181	0.00184	2.46331	2.45125	0.00031	0.00029	4.48343	4.46827	0.00011	0.00011
4038	129718	0.00177	0.00180	2.50062	2.48825	0.00031	0.00029	4.56042	4.54613	0.00011	0.00011
4039	139937	0.00220	0.00224	2.47621	2.46321	0.00031	0.00029	3.47365	3.48257	0.00011	0.00011
4040	172753	0.00208	0.00212	2.47495	2.46260	0.00031	0.00029	3.20815	3.21150	0.00011	0.00011
4041	185387	0.00356	0.00363	1.87219	1.86514	0.00031	0.00029	5.32308	5.30895	0.00011	0.00011
4042	222715	0.00091	0.00092	1.76876	1.76246	0.00030	0.00029	8.49690	8.48028	0.00011	0.00011
4043	239984	0.00897	0.00914	13.31083	13.20557	0.00032	0.00030	89.58783	88.91713	0.00011	0.00011
4044	210521	0.00210	0.00214	8.40750	8.34202	0.00031	0.00029	12.71675	12.67143	0.00011	0.00011
4045	210523	0.00589	0.00600	3.71343	3.69020	0.00031	0.00030	6.81407	6.81196	0.00011	0.00011
4046	210526	0.00139	0.00141	2.07947	2.07010	0.00030	0.00029	2.88716	2.89324	0.00011	0.00011
4047	210532	0.00328	0.00334	2.11857	2.10934	0.00031	0.00029	7.35465	7.31879	0.00011	0.00011
4048	210540	0.00125	0.00128	1.98287	1.97466	0.00030	0.00029	7.15487	7.10934	0.00011	0.00011
4049	210544	0.00288	0.00294	4.84549	4.81265	0.00031	0.00029	11.91694	11.79214	0.00011	0.00011
4050	1290	0.00301	0.00307	4.65717	4.61960	0.00031	0.00029	6.84351	7.16133	0.00011	0.00011
4051	24812	0.00198	0.00201	2.58719	2.56834	0.00031	0.00029	5.14618	5.48285	0.00011	0.00011
4052	40883	0.00117	0.00119	1.76370	1.75464	0.00030	0.00029	4.26788	4.60253	0.00011	0.00011
4053	48942	0.00095	0.00097	1.79180	1.78163	0.00030	0.00029	4.69513	5.08778	0.00011	0.00011
4054	94350	0.00155	0.00158	2.09764	2.08500	0.00030	0.00029	5.29333	5.66192	0.00011	0.00011
4055	109772	0.00185	0.00189	2.33980	2.32547	0.00031	0.00029	6.62949	7.01937	0.00011	0.00011
4056	127495	0.00196	0.00200	2.28885	2.27622	0.00031	0.00029	7.62582	8.01183	0.00011	0.00011
4057	127586	0.00218	0.00222	2.55793	2.54175	0.00031	0.00029	6.65851	7.03518	0.00011	0.00011
4058	159080	0.00230	0.00234	3.03980	3.01829	0.00031	0.00029	6.90314	7.26835	0.00011	0.00011
4059	198802	0.00153	0.00155	2.41149	2.39808	0.00030	0.00029	8.64525	8.99583	0.00011	0.00011
4060	235224	0.00290	0.00295	2.17159	2.15940	0.00031	0.00029	5.38492	5.72443	0.00011	0.00011
4061	235313	0.00129	0.00131	3.16681	3.13905	0.00030	0.00029	4.89506	5.21888	0.00011	0.00011
4062	253036	0.00380	0.00387	2.10809	2.09821	0.00031	0.00029	12.08367	12.43038	0.00011	0.00011
4063	253039	0.00094	0.00096	1.67136	1.66415	0.00030	0.00029	4.91237	5.34021	0.00011	0.00011
4064	253042	0.00129	0.00131	7.20362	7.13817	0.00030	0.00029	6.93607	7.27796	0.00011	0.00011
4065	256674	0.00817	0.00832	3.20674	3.18661	0.00032	0.00030	9.87413	10.20958	0.00011	0.00011
4066	3543	0.00085	0.00087	1.56239	1.55780	0.00030	0.00029	2.35170	2.44150	0.00011	0.00011
4067	8547	0.00169	0.00173	2.67837	2.66461	0.00031	0.00029	7.97452	8.00735	0.00011	0.00011
4068	9238	0.00162	0.00165	2.91696	2.89994	0.00030	0.00029	4.65068	4.74825	0.00011	0.00011
4069	12277	0.00223	0.00227	3.19464	3.17652	0.00031	0.00029	4.43933	4.46171	0.00011	0.00011
4070	12957	0.00116	0.00119	2.11033	2.10088	0.00030	0.00029	4.37622	4.56236	0.00011	0.00011
4071	15725	0.00155	0.00158	1.99148	1.98328	0.00030	0.00029	3.16751	3.23725	0.00011	0.00011
4072	17268	0.00123	0.00125	2.66695	2.65304	0.00030	0.00029	2.80053	2.83646	0.00011	0.00011
4073	17814	0.00290	0.00295	2.19409	2.18427	0.00031	0.00029	5.27946	5.32787	0.00011	0.00011
4074	19183	0.00085	0.00087	1.56910	1.56423	0.00030	0.00029	3.01745	3.31604	0.00011	0.00011
4075	21501	0.00260	0.00265	3.18732	3.16918	0.00031	0.00029	4.58838	4.65616	0.00011	0.00011
4076	22263	0.00248	0.00252	3.20571	3.18718	0.00031	0.00029	3.81954	3.85398	0.00011	0.00011
4077	23876	0.00207	0.00211	1.96405	1.95589	0.00031	0.00029	6.97403	7.07507	0.00011	0.00011
4078	25810	0.00101	0.00102	1.72029	1.71432	0.00030	0.00029	6.49108	7.00390	0.00011	0.00011
4079	25974	0.00233	0.00237	4.73707	4.70558	0.00031	0.00029	7.27190	7.29492	0.00011	0.00011
4080	29683	0.00148	0.00151	5.81038	5.76938	0.00030	0.00029	4.43198	4.48367	0.00011	0.00011
4081	30329	0.00395	0.00402	2.11415	2.10489	0.00031	0.00029	3.73490	3.74805	0.00011	0.00011
4082	31362	0.00085	0.00087	1.56025	1.55575	0.00030	0.00029	2.15208	2.18040	0.00011	0.00011
4083	33366	0.00197	0.00200	1.85797	1.85103	0.00031	0.00029	11.65363	11.70526	0.00011	0.00011
4084	34820	0.00145	0.00147	1.92752	1.91990	0.00030	0.00029	27.84074	28.26302	0.00011	0.00011
4085	34865	0.00356	0.00363	9.42634	9.35312	0.00031	0.00029	38.70384	38.73932	0.00011	0.00011
4086	35276	0.00460	0.00468	13.90501	13.79582	0.00031	0.00029	24.32414	24.31016	0.00011	0.00011
4087	35767	0.00264	0.00269	3.02266	3.00565	0.00031	0.00029	9.12513	9.17679	0.00011	0.00011
4088	35931	0.00133	0.00136	2.18895	2.17859	0.00030	0.00029	3.67483	3.83172	0.00011	0.00011
4089	35970	0.00175	0.00179	3.05685	3.03990	0.00031	0.00029	3.44358	3.45976	0.00011	0.00011
4090	36243	0.00289	0.00294	2.18621	2.17654	0.00031	0.00029	4.28174	4.31591	0.00011	0.00011
4091	36282	0.00111	0.00113	1.74292	1.73689	0.00030	0.00029	4.69664	4.80794	0.00011	0.00011
4092	37615	0.00117	0.00119	2.61536	2.60115	0.00030	0.00029	9.38166	9.59559	0.00011	0.00011
4093	40150	0.00522	0.00532	4.70989	4.67862	0.00031	0.00029	6.30507	6.36805	0.00011	0.00011
4094	40234	0.00275	0.00280	3.39319	3.37336	0.00031	0.00029	4.48340	4.53174	0.00011	0.00011
4095	40657	0.00231	0.00235	1.80535	1.79876	0.00031	0.00029	8.49094	8.68738	0.00011	0.00011
4096	45233	0.00091	0.00093	1.86236	1.85495	0.00030	0.00029	6.60775	7.12980	0.00011	0.00011
4097	45978	0.00512	0.00522	10.47922	10.39733	0.00031	0.00029	15.99543	16.02957	0.00011	0.00011
4098	48246	0.00136	0.00139	4.35851	4.33023	0.00030	0.00029	3.69453	3.75655	0.00011	0.00011
4099	48773	0.00233	0.00237	2.09246	2.08361	0.00031	0.00029	3.87728	3.88862	0.00011	0.00011
4100	48791	0.00085	0.00087	1.56187	1.55730	0.00030	0.00029	2.13793	2.16148	0.00011	0.00011
4101	50559	0.00183	0.00187	2.63695	2.62316	0.00031	0.00029	4.23955	4.30917	0.00011	0.00011
4102	52051	0.00181	0.00185	1.78466	1.77831	0.00031	0.00029	4.35312	4.38311	0.00011	0.00011
4103	55085	0.00090	0.00091	2.12499	2.11025	0.00030	0.00029	4.64236	5.03532	0.00011	0.00011
4104	57184	0.00415	0.00422	4.86519	4.83120	0.00031	0.00029	11.32440	11.32816	0.00011	0.00011
4105	60113	0.00131	0.00133	2.14281	2.13329	0.00030	0.00029	2.91694	2.95100	0.00011	0.00011
4106	62202	0.00124	0.00127	2.49782	2.48481	0.00030	0.00029	3.27749	3.40532	0.00011	0.00011
4107	62224	0.00260	0.00265	1.94172	1.93406	0.00031	0.00029	3.05485	3.07798	0.00011	0.00011
4108	62477	0.00172	0.00176	1.78012	1.77377	0.00031	0.00029	2.75176	2.79038	0.00011	0.00011
4109	64022	0.00139	0.00142	1.77595	1.76965	0.00030	0.00029	14.90687	15.25593	0.00011	0.00011
4110	66442	0.00139	0.00141	2.10085	2.09172	0.00030	0.00029	28.13804	28.43313	0.00011	0.00011
4111	66444	0.00230	0.00234	12.28283	12.18401	0.00031	0.00029	19.51761	19.94318	0.00011	0.00011
4112	70406	0.00404	0.00412	10.90840	10.82416	0.00031	0.00029	7.39892	7.43331	0.00011	0.00011
4113	70746	0.00198	0.00202	2.05299	2.04443	0.00031	0.00029	3.14842	3.17058	0.00011	0.00011
4114	70833	0.00085	0.00087	1.56165	1.55712	0.00030	0.00029	2.30481	2.37895	0.00011	0.00011
4115	71851	0.00250	0.00255	2.07759	2.06878	0.00031	0.00029	7.03837	7.14393	0.00011	0.00011
4116	71995	0.00116	0.00118	3.34747	3.32749	0.00030	0.00029	15.17066	15.81505	0.00011	0.00011
4117	72082	0.00788	0.00803	4.34983	4.32202	0.00032	0.00030	19.82718	19.83603	0.00011	0.00011
4118	72170	0.00152	0.00154	3.50714	3.48464	0.00030	0.00029	3.60563	3.62918	0.00011	0.00011
4119	72268	0.00336	0.00342	3.56830	3.54597	0.00031	0.00029	9.74713	9.77132	0.00011	0.00011
4120	72407	0.00133	0.00136	1.67833	1.67274	0.00030	0.00029	5.04717	5.37517	0.00011	0.00011
4121	72410	0.00190	0.00194	2.78891	2.77309	0.00031	0.00029	3.81550	3.88421	0.00011	0.00011
4122	72442	0.00447	0.00456	6.59596	6.54720	0.00031	0.00029	15.15577	15.25434	0.00011	0.00011
4123	72548	0.00177	0.00180	1.87212	1.86483	0.00031	0.00029	13.13945	13.33421	0.00011	0.00011
4124	72584	0.00192	0.00196	2.42082	2.40773	0.00031	0.00029	6.83311	7.41966	0.00011	0.00011
4125	72714	0.00160	0.00163	8.98986	8.92241	0.00030	0.00029	6.55799	6.70640	0.00011	0.00011
4126	73922	0.00519	0.00528	2.67377	2.65971	0.00031	0.00029	11.05554	11.03066	0.00011	0.00011
4127	77123	0.00085	0.00087	1.56810	1.56327	0.00030	0.00029	2.78380	3.00956	0.00011	0.00011
4128	77129	0.00190	0.00193	4.23471	4.20780	0.00031	0.00029	4.96476	5.03176	0.00011	0.00011
4129	77134	0.00297	0.00303	2.96820	2.95191	0.00031	0.00029	3.83819	3.86897	0.00011	0.00011
4130	77137	0.00223	0.00228	1.85193	1.84493	0.00031	0.00029	3.37771	3.39498	0.00011	0.00011
4131	77142	0.00100	0.00102	1.70480	1.69897	0.00030	0.00029	6.94732	7.57071	0.00011	0.00011
4132	77146	0.00184	0.00187	3.00207	2.98460	0.00031	0.00029	15.27591	15.58755	0.00011	0.00011
4133	77161	0.00147	0.00150	6.30313	6.25718	0.00030	0.00029	7.42298	7.53089	0.00011	0.00011
4134	77163	0.00512	0.00522	3.88142	3.85744	0.00031	0.00029	5.72668	5.76053	0.00011	0.00011
4135	77165	0.00140	0.00143	1.84979	1.84287	0.00030	0.00029	2.87553	2.89586	0.00011	0.00011
4136	77168	0.00108	0.00110	1.85485	1.84768	0.00030	0.00029	5.82929	6.22499	0.00011	0.00011
4137	77169	0.00160	0.00163	2.35338	2.34198	0.00030	0.00029	5.75385	5.98955	0.00011	0.00011
4138	77171	0.00119	0.00122	4.00188	3.97369	0.00030	0.00029	3.87795	3.95164	0.00011	0.00011
4139	77172	0.00520	0.00529	2.81536	2.80006	0.00031	0.00029	5.79879	5.83800	0.00011	0.00011
4140	77190	0.00085	0.00087	1.60626	1.59985	0.00030	0.00029	2.53180	2.68129	0.00011	0.00011
4141	83426	0.00365	0.00372	2.31468	2.30389	0.00031	0.00029	5.85810	5.87132	0.00011	0.00011
4142	86267	0.00085	0.00087	1.58068	1.57532	0.00030	0.00029	2.93106	3.20392	0.00011	0.00011
4143	89588	0.00536	0.00546	3.24307	3.22454	0.00031	0.00029	5.46680	5.48782	0.00011	0.00011
4144	92744	0.00209	0.00213	2.35639	2.34503	0.00031	0.00029	4.79613	4.87355	0.00011	0.00011
4145	95927	0.00205	0.00209	1.95210	1.94420	0.00031	0.00029	14.53891	15.14857	0.00011	0.00011
4146	96942	0.00141	0.00144	2.58140	2.56780	0.00030	0.00029	10.64310	11.16524	0.00011	0.00011
4147	97766	0.00274	0.00279	8.03954	7.97983	0.00031	0.00029	11.85416	11.95158	0.00011	0.00011
4148	99284	0.00778	0.00792	3.58813	3.56677	0.00032	0.00030	7.34995	7.35519	0.00011	0.00011
4149	105766	0.00234	0.00239	2.05305	2.04451	0.00031	0.00029	6.78336	6.79744	0.00011	0.00011
4150	111222	0.00131	0.00133	2.19500	2.18510	0.00030	0.00029	23.07302	23.73017	0.00011	0.00011
4151	117790	0.00231	0.00235	4.42534	4.39618	0.00031	0.00029	25.77849	26.05513	0.00011	0.00011
4152	119568	0.00166	0.00169	8.07907	8.01922	0.00030	0.00029	5.60725	5.65156	0.00011	0.00011
4153	120135	0.00344	0.00351	3.80056	3.77709	0.00031	0.00029	4.18738	4.23015	0.00011	0.00011
4154	121080	0.00085	0.00087	1.55888	1.55444	0.00030	0.00029	2.09801	2.10880	0.00011	0.00011
4155	121420	0.00085	0.00087	1.56537	1.56065	0.00030	0.00029	2.20130	2.24506	0.00011	0.00011
4156	122012	0.00250	0.00255	1.84296	1.83610	0.00031	0.00029	9.95787	10.04849	0.00011	0.00011
4157	122253	0.00095	0.00097	1.81729	1.81039	0.00030	0.00029	5.85941	6.17387	0.00011	0.00011
4158	124874	0.00338	0.00344	11.12486	11.03978	0.00031	0.00029	14.33759	14.48506	0.00011	0.00011
4159	124890	0.00486	0.00495	4.50609	4.47626	0.00031	0.00029	5.73116	5.77773	0.00011	0.00011
4160	126144	0.00130	0.00133	1.96090	1.95288	0.00030	0.00029	3.95431	4.09293	0.00011	0.00011
4161	129629	0.00124	0.00127	1.72653	1.72061	0.00030	0.00029	4.80296	5.00763	0.00011	0.00011
4162	129632	0.00178	0.00182	2.78692	2.77220	0.00031	0.00029	3.42644	3.45140	0.00011	0.00011
4163	129704	0.00362	0.00369	5.01394	4.98066	0.00031	0.00029	7.88915	7.88370	0.00011	0.00011
4164	135690	0.00207	0.00211	1.80461	1.79810	0.00031	0.00029	8.66242	8.81568	0.00011	0.00011
4165	136231	0.00103	0.00105	2.12754	2.11786	0.00030	0.00029	5.39527	5.74291	0.00011	0.00011
4166	140690	0.00364	0.00370	9.28751	9.21661	0.00031	0.00029	10.29189	10.29604	0.00011	0.00011
4167	142471	0.00336	0.00342	2.88959	2.87340	0.00031	0.00029	6.00728	6.09158	0.00011	0.00011
4168	144534	0.00132	0.00135	1.87397	1.86656	0.00030	0.00029	3.84152	3.98122	0.00011	0.00011
4169	145820	0.00131	0.00133	2.41298	2.40119	0.00030	0.00029	5.88651	5.96237	0.00011	0.00011
4170	148464	0.00214	0.00218	2.91268	2.89675	0.00031	0.00029	6.63334	6.72987	0.00011	0.00011
4171	149887	0.00189	0.00193	2.94634	2.93014	0.00031	0.00029	3.39632	3.43302	0.00011	0.00011
4172	150193	0.00246	0.00251	2.63356	2.62011	0.00031	0.00029	4.61372	4.62994	0.00011	0.00011
4173	155973	0.00134	0.00136	1.70072	1.69455	0.00030	0.00029	6.28893	7.01771	0.00011	0.00011
4174	156382	0.00168	0.00171	2.32084	2.30983	0.00031	0.00029	4.84765	4.87975	0.00011	0.00011
4175	156879	0.00929	0.00946	5.53362	5.49585	0.00032	0.00030	14.97084	14.92453	0.00011	0.00011
4176	157438	0.00300	0.00306	2.71495	2.70028	0.00031	0.00029	28.55744	28.93498	0.00011	0.00011
4177	158982	0.00197	0.00201	2.62594	2.61239	0.00031	0.00029	29.26452	29.53215	0.00011	0.00011
4178	159059	0.00236	0.00241	6.44950	6.40241	0.00031	0.00029	20.64789	21.10794	0.00011	0.00011
4179	161773	0.00254	0.00259	7.00638	6.95690	0.00031	0.00029	9.42646	9.40321	0.00011	0.00011
4180	161790	0.00422	0.00430	2.73759	2.72326	0.00031	0.00029	4.51846	4.57119	0.00011	0.00011
4181	166692	0.00176	0.00179	2.02218	2.01327	0.00031	0.00029	3.89798	3.94717	0.00011	0.00011
4182	168433	0.00137	0.00140	1.88405	1.87684	0.00030	0.00029	15.65630	16.05753	0.00011	0.00011
4183	171172	0.00166	0.00169	2.64053	2.62654	0.00031	0.00029	16.21751	16.58107	0.00011	0.00011
4184	180521	0.00173	0.00176	9.36979	9.29826	0.00031	0.00029	6.64171	6.78576	0.00011	0.00011
4185	181095	0.00623	0.00635	4.65109	4.62072	0.00032	0.00030	6.52681	6.53136	0.00011	0.00011
4186	181493	0.00086	0.00087	1.56378	1.55918	0.00030	0.00029	3.05137	3.35114	0.00011	0.00011
4187	182159	0.00103	0.00105	1.81154	1.80469	0.00030	0.00029	5.62057	5.96267	0.00011	0.00011
4188	185327	0.00352	0.00359	5.56862	5.52832	0.00031	0.00029	7.17709	7.38830	0.00011	0.00011
4189	186219	0.00572	0.00583	4.26541	4.23757	0.00031	0.00029	5.63731	5.65833	0.00011	0.00011
4190	186424	0.00315	0.00321	1.85946	1.85246	0.00031	0.00029	9.89591	9.89818	0.00011	0.00011
4191	187214	0.00092	0.00094	1.66931	1.66388	0.00030	0.00029	14.74957	15.53733	0.00011	0.00011
4192	192197	0.00251	0.00256	17.70430	17.56455	0.00031	0.00029	83.93048	83.36065	0.00011	0.00011
4193	194493	0.00557	0.00568	19.41573	19.25986	0.00031	0.00029	13.97808	14.04081	0.00011	0.00011
4194	194711	0.00208	0.00212	3.23488	3.21558	0.00031	0.00029	3.38183	3.40705	0.00011	0.00011
4195	195244	0.00134	0.00136	1.64944	1.64422	0.00030	0.00029	2.45970	2.47497	0.00011	0.00011
4196	196787	0.00085	0.00087	1.56274	1.55813	0.00030	0.00029	3.00927	3.30538	0.00011	0.00011
4197	198253	0.00141	0.00144	2.74128	2.72622	0.00030	0.00029	10.06838	10.29973	0.00011	0.00011
4198	201471	0.00222	0.00226	4.84645	4.81448	0.00031	0.00029	4.80364	4.81415	0.00011	0.00011
4199	201934	0.00194	0.00197	3.38390	3.36392	0.00031	0.00029	3.49119	3.54391	0.00011	0.00011
4200	208151	0.00176	0.00179	1.74001	1.73400	0.00031	0.00029	2.71491	2.76393	0.00011	0.00011
4201	208179	0.00085	0.00087	1.60256	1.59630	0.00030	0.00029	2.47783	2.61107	0.00011	0.00011
4202	208254	0.00322	0.00328	2.01342	2.00494	0.00031	0.00029	9.44949	9.55795	0.00011	0.00011
4203	208282	0.00085	0.00087	1.56293	1.55831	0.00030	0.00029	2.50905	2.64811	0.00011	0.00011
4204	208380	0.00284	0.00290	7.01019	6.95981	0.00031	0.00029	5.84347	5.92747	0.00011	0.00011
4205	208410	0.00191	0.00195	3.32927	3.30882	0.00031	0.00029	3.43699	3.49174	0.00011	0.00011
4206	208424	0.00136	0.00139	1.62607	1.62105	0.00030	0.00029	2.45272	2.48791	0.00011	0.00011
4207	208434	0.00085	0.00087	1.56647	1.56171	0.00030	0.00029	2.58684	2.75085	0.00011	0.00011
4208	211023	0.00462	0.00471	3.05438	3.03738	0.00031	0.00029	24.18537	24.22024	0.00011	0.00011
